1417422140987,0.98876953125,0.0146484375,0.0634765625,-0.0625,-0.125,-0.125,0.72857666015625,0.009765625,-0.68487548828125,-0.001220703125
1417422147916,0.9873046875,0.0146484375,0.06494140625,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68316650390625,-0.0008544921875
1417422147939,0.98779296875,0.01416015625,0.06982421875,-0.0625,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422147961,0.98876953125,0.0146484375,0.06884765625,-0.0625,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422147977,0.98828125,0.01416015625,0.06787109375,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422147999,0.98876953125,0.013671875,0.06640625,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148021,0.986328125,0.01513671875,0.06689453125,0,-0.0625,-0.0625,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148036,0.98876953125,0.01416015625,0.0673828125,0,-0.0625,-0.0625,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148059,0.98681640625,0.013671875,0.06591796875,-0.0625,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148082,0.9873046875,0.01611328125,0.06396484375,-0.0625,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148105,0.98681640625,0.01513671875,0.0654296875,0,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148119,0.98828125,0.01611328125,0.06591796875,0,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148142,0.98828125,0.01416015625,0.06982421875,0.0625,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148157,0.98828125,0.01513671875,0.06494140625,0,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148179,0.98681640625,0.01513671875,0.06494140625,0,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148201,0.98876953125,0.0146484375,0.0673828125,0,-0.0625,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148216,0.98779296875,0.01513671875,0.06591796875,0,-0.0625,-0.0625,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148239,0.990234375,0.01318359375,0.06787109375,0,0,0,0.730224609375,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148261,0.98779296875,0.01416015625,0.06787109375,0,0,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148277,0.98828125,0.01513671875,0.0673828125,0,0,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148299,0.9892578125,0.01416015625,0.06640625,0,0,0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148321,0.98681640625,0.0146484375,0.0673828125,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148336,0.98779296875,0.01318359375,0.0654296875,-0.0625,0,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148360,0.98779296875,0.0126953125,0.06982421875,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148382,0.98681640625,0.015625,0.06396484375,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148396,0.98876953125,0.01513671875,0.0654296875,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148427,0.98583984375,0.01611328125,0.06689453125,-0.0625,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148441,0.9873046875,0.013671875,0.06689453125,-0.0625,0,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148456,0.98779296875,0.0146484375,0.06689453125,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148479,0.9853515625,0.013671875,0.06640625,0,0,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148502,0.9873046875,0.01123046875,0.0673828125,0,0,-0.0625,0.73028564453125,0.00927734375,-0.68310546875,-0.0008544921875
1417422148516,0.98828125,0.013671875,0.06591796875,-0.0625,0,-0.0625,0.73028564453125,0.00927734375,-0.68310546875,-0.0008544921875
1417422148539,0.98876953125,0.01513671875,0.06591796875,-0.0625,0,-0.0625,0.73028564453125,0.00927734375,-0.68310546875,-0.0008544921875
1417422148561,0.98876953125,0.0166015625,0.06982421875,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148576,0.98876953125,0.01708984375,0.06787109375,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148599,0.9892578125,0.0146484375,0.06591796875,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148621,0.9873046875,0.0146484375,0.06494140625,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148637,0.98828125,0.01611328125,0.068359375,-0.0625,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148659,0.98828125,0.01318359375,0.06689453125,-0.0625,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148682,0.98974609375,0.01416015625,0.06591796875,0,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148696,0.986328125,0.01416015625,0.068359375,0,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148719,0.9873046875,0.01513671875,0.06298828125,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148741,0.98974609375,0.01611328125,0.06494140625,0,-0.0625,0,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148757,0.98681640625,0.01318359375,0.06640625,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68310546875,-0.0008544921875
1417422148779,0.98681640625,0.0146484375,0.06787109375,-0.0625,-0.0625,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148803,0.98779296875,0.015625,0.06982421875,-0.0625,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148816,0.98583984375,0.01220703125,0.06787109375,-0.0625,-0.0625,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148839,0.98681640625,0.01416015625,0.06884765625,-0.0625,-0.0625,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148864,0.98583984375,0.01611328125,0.06787109375,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148877,0.98876953125,0.013671875,0.064453125,-0.0625,-0.0625,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148899,0.98779296875,0.01611328125,0.06591796875,-0.0625,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148921,0.98779296875,0.0166015625,0.06640625,-0.0625,0,-0.0625,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148936,0.98828125,0.015625,0.06591796875,-0.0625,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148959,0.9873046875,0.0146484375,0.06787109375,0,-0.0625,-0.0625,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148981,0.98876953125,0.013671875,0.06884765625,0,0,0,0.73028564453125,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422148996,0.98583984375,0.01318359375,0.06982421875,-0.0625,0,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149018,0.9873046875,0.01416015625,0.06884765625,-0.0625,0,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149041,0.98876953125,0.01513671875,0.0703125,-0.0625,-0.0625,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149057,0.98828125,0.01513671875,0.06640625,-0.0625,-0.0625,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149079,0.98828125,0.013671875,0.064453125,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149102,0.98828125,0.015625,0.06640625,0,0,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149116,0.98681640625,0.01513671875,0.06591796875,-0.0625,-0.0625,-0.0625,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149139,0.98828125,0.015625,0.0673828125,0,0,-0.0625,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149161,0.98974609375,0.0166015625,0.06787109375,-0.0625,-0.0625,-0.0625,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149177,0.98974609375,0.01513671875,0.06640625,0,0,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149199,0.98828125,0.0146484375,0.064453125,0,0,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149221,0.98681640625,0.0146484375,0.064453125,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149244,0.9873046875,0.015625,0.06884765625,0.0625,0,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149259,0.98876953125,0.013671875,0.0634765625,-0.0625,-0.0625,-0.0625,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149281,0.9873046875,0.01611328125,0.06689453125,-0.0625,0,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149304,0.9892578125,0.01318359375,0.06689453125,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149318,0.986328125,0.01318359375,0.06591796875,0.0625,-0.0625,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149341,0.9892578125,0.013671875,0.06494140625,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149364,0.98974609375,0.0146484375,0.06787109375,-0.0625,0,-0.0625,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149379,0.98779296875,0.01318359375,0.06494140625,-0.0625,-0.0625,-0.0625,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149401,0.9892578125,0.015625,0.07080078125,-0.0625,-0.0625,-0.0625,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149423,0.9873046875,0.01513671875,0.0693359375,0,-0.125,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149439,0.98583984375,0.015625,0.0654296875,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149461,0.98681640625,0.015625,0.0634765625,0,0,0.0625,0.7303466796875,0.00933837890625,-0.68304443359375,-0.0008544921875
1417422149484,0.9873046875,0.01416015625,0.0673828125,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149499,0.98876953125,0.01318359375,0.0673828125,-0.0625,0,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149521,0.98828125,0.0166015625,0.0673828125,-0.125,0,-0.0625,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149544,0.98583984375,0.015625,0.06982421875,-0.0625,-0.0625,-0.0625,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149559,0.98779296875,0.017578125,0.06640625,-0.0625,-0.0625,-0.0625,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149581,0.98779296875,0.0166015625,0.06640625,0.0625,-0.0625,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149604,0.98828125,0.0146484375,0.06982421875,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149618,0.98876953125,0.01318359375,0.0673828125,0,0,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149641,0.98828125,0.01513671875,0.06494140625,-0.0625,0,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149664,0.98779296875,0.01513671875,0.06689453125,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149679,0.98974609375,0.0166015625,0.06640625,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149701,0.98876953125,0.013671875,0.06591796875,0,-0.125,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149723,0.98876953125,0.01318359375,0.068359375,-0.0625,-0.0625,-0.0625,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149738,0.98876953125,0.01513671875,0.06787109375,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149762,0.98828125,0.01513671875,0.06787109375,0,0,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149784,0.98779296875,0.0146484375,0.0654296875,-0.0625,0,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149799,0.9892578125,0.0126953125,0.06787109375,-0.0625,-0.0625,-0.0625,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149821,0.98681640625,0.01513671875,0.06591796875,0,0,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149844,0.98681640625,0.01318359375,0.06591796875,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149859,0.98828125,0.01318359375,0.06640625,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149881,0.9892578125,0.0166015625,0.06689453125,0,-0.0625,0,0.7303466796875,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149904,0.98779296875,0.0146484375,0.06884765625,0,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149919,0.98779296875,0.015625,0.06494140625,0,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149941,0.98779296875,0.0146484375,0.0673828125,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149964,0.99072265625,0.01318359375,0.0673828125,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422149979,0.98876953125,0.01416015625,0.06640625,-0.0625,0,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150002,0.98828125,0.0166015625,0.064453125,-0.0625,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150024,0.98779296875,0.0166015625,0.06689453125,0,0,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150038,0.9892578125,0.013671875,0.06982421875,0,0,0.0625,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150061,0.986328125,0.015625,0.068359375,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150084,0.98876953125,0.0146484375,0.068359375,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150099,0.98779296875,0.01416015625,0.06494140625,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150122,0.98779296875,0.01708984375,0.06591796875,-0.0625,-0.0625,-0.125,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150144,0.98779296875,0.01611328125,0.06640625,0,0,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150159,0.99072265625,0.015625,0.0673828125,0.0625,0,0.0625,0.73040771484375,0.00933837890625,-0.6829833984375,-0.00091552734375
1417422150181,0.98583984375,0.01611328125,0.06640625,-0.0625,0,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.00091552734375
1417422150204,0.98828125,0.01318359375,0.06298828125,-0.0625,-0.0625,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150219,0.9873046875,0.01171875,0.06689453125,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150241,0.98779296875,0.0146484375,0.06689453125,-0.0625,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150264,0.98779296875,0.01708984375,0.0693359375,0,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150279,0.98779296875,0.013671875,0.0673828125,-0.0625,0,0,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150301,0.98779296875,0.015625,0.06689453125,-0.0625,0,-0.0625,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150324,0.98779296875,0.01416015625,0.06689453125,-0.0625,0,0.0625,0.73040771484375,0.00933837890625,-0.6829833984375,-0.0008544921875
1417422150339,0.98779296875,0.0126953125,0.06787109375,0,0,0.0625,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150361,0.98681640625,0.01318359375,0.06689453125,-0.0625,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150384,0.98974609375,0.01416015625,0.068359375,-0.0625,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150399,0.98681640625,0.01416015625,0.06640625,0,-0.125,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150421,0.98779296875,0.01513671875,0.064453125,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150444,0.98681640625,0.013671875,0.0673828125,0,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150458,0.98828125,0.01416015625,0.06787109375,-0.0625,0,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150482,0.99072265625,0.01416015625,0.06787109375,-0.0625,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150504,0.98779296875,0.01416015625,0.0673828125,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150519,0.98779296875,0.013671875,0.06591796875,0.0625,-0.0625,0.0625,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150541,0.98779296875,0.013671875,0.0654296875,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150564,0.98828125,0.013671875,0.0673828125,-0.0625,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150586,0.9892578125,0.0126953125,0.06689453125,-0.0625,0,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150601,0.98974609375,0.01513671875,0.06640625,0,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150624,0.98779296875,0.017578125,0.06787109375,-0.0625,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150647,0.98779296875,0.0146484375,0.0673828125,0,0,0.0625,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150661,0.98779296875,0.0146484375,0.06884765625,0,0,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150684,0.98828125,0.01416015625,0.0654296875,-0.0625,0,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150707,0.9873046875,0.013671875,0.0625,0,0,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150722,0.9873046875,0.01513671875,0.06689453125,0,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150743,0.98876953125,0.015625,0.06787109375,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150766,0.98974609375,0.013671875,0.06298828125,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150782,0.98876953125,0.013671875,0.0654296875,-0.0625,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150804,0.98828125,0.01513671875,0.06591796875,-0.0625,0,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150826,0.9892578125,0.0146484375,0.06689453125,-0.0625,0,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150841,0.98779296875,0.0146484375,0.06884765625,-0.0625,0,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150864,0.98779296875,0.0146484375,0.06884765625,0,0,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150886,0.98876953125,0.0126953125,0.0673828125,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150901,0.98779296875,0.01416015625,0.0654296875,0,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150923,0.98779296875,0.015625,0.06640625,0,-0.0625,-0.0625,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422150946,0.98681640625,0.01123046875,0.06689453125,-0.0625,-0.125,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422150961,0.98974609375,0.01513671875,0.06787109375,0,-0.0625,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422150984,0.9873046875,0.01416015625,0.06640625,0,-0.0625,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151006,0.99072265625,0.01318359375,0.06396484375,0,-0.0625,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151021,0.98779296875,0.01513671875,0.06640625,0,-0.0625,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151044,0.9873046875,0.01318359375,0.068359375,0,-0.0625,-0.0625,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151067,0.98681640625,0.0126953125,0.068359375,0,-0.0625,-0.0625,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151082,0.98876953125,0.0166015625,0.06591796875,0,-0.0625,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151104,0.98876953125,0.015625,0.06787109375,0,-0.125,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151126,0.9892578125,0.0166015625,0.06494140625,-0.0625,-0.0625,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151141,0.990234375,0.01611328125,0.068359375,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422151164,0.98828125,0.01513671875,0.0693359375,-0.0625,0,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422151187,0.9873046875,0.01318359375,0.06591796875,0,-0.0625,0,0.73040771484375,0.00933837890625,-0.68292236328125,-0.0008544921875
1417422151202,0.9873046875,0.013671875,0.06689453125,0,-0.0625,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151224,0.9892578125,0.0126953125,0.06640625,0,-0.0625,-0.0625,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151247,0.98779296875,0.01416015625,0.06494140625,0,-0.0625,-0.0625,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151262,0.98779296875,0.013671875,0.06884765625,0,-0.0625,-0.0625,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151284,0.98681640625,0.01416015625,0.06640625,-0.0625,-0.0625,-0.0625,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151307,0.9873046875,0.013671875,0.06298828125,0,0,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151322,0.98779296875,0.01611328125,0.06591796875,-0.0625,0,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151343,0.98779296875,0.01416015625,0.06591796875,0,0,0.0625,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151366,0.98779296875,0.01513671875,0.06640625,0,-0.0625,0.0625,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151382,0.98828125,0.0146484375,0.0673828125,0,-0.125,0,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
1417422151403,0.990234375,0.01318359375,0.06884765625,-0.0625,-0.0625,-0.125,0.73040771484375,0.00927734375,-0.68292236328125,-0.0008544921875
