1417755624769,-0.02490234375,0.08837890625,1.0498046875,-1,-0.3125,-0.0625,0.999267578125,0.0361328125,0.01080322265625,-0.00048828125
1417755631721,-1.00439453125,-0.01513671875,0.044921875,0,0,0,0.71905517578125,-0.03948974609375,0.6929931640625,0.03387451171875
1417755631743,-1.0048828125,-0.013671875,0.044921875,0,0,0,0.71905517578125,-0.03948974609375,0.69293212890625,0.03387451171875
1417755631758,-1.00439453125,-0.01416015625,0.04296875,0,0,0,0.71905517578125,-0.03955078125,0.69293212890625,0.03387451171875
1417755631781,-1.0048828125,-0.0166015625,0.04345703125,0,0,0,0.71905517578125,-0.03955078125,0.69293212890625,0.0338134765625
1417755631803,-1.00390625,-0.015625,0.0419921875,0,0,0,0.7191162109375,-0.03955078125,0.69293212890625,0.0338134765625
1417755631818,-1.00537109375,-0.01416015625,0.041015625,0,0,-0.0625,0.7191162109375,-0.03955078125,0.69287109375,0.0338134765625
1417755631841,-1.001953125,-0.01611328125,0.04345703125,0,0,0,0.7191162109375,-0.03955078125,0.69287109375,0.0338134765625
1417755631863,-1.00390625,-0.0146484375,0.044921875,0,0,0,0.7191162109375,-0.03961181640625,0.69287109375,0.0338134765625
1417755631878,-1.00537109375,-0.015625,0.0419921875,0,-0.0625,0,0.7191162109375,-0.03961181640625,0.69287109375,0.0338134765625
1417755631901,-1.0009765625,-0.01708984375,0.0419921875,0,0,-0.0625,0.71917724609375,-0.03961181640625,0.69281005859375,0.03375244140625
1417755631923,-1.001953125,-0.0166015625,0.04296875,0,0,0,0.71917724609375,-0.03961181640625,0.69281005859375,0.03375244140625
1417755631939,-1.001953125,-0.01416015625,0.04296875,0,-0.0625,0,0.71917724609375,-0.03961181640625,0.69281005859375,0.03375244140625
1417755631962,-1.00341796875,-0.01611328125,0.044921875,-0.0625,-0.0625,0,0.71917724609375,-0.03961181640625,0.69281005859375,0.03375244140625
1417755631984,-1.00390625,-0.01611328125,0.044921875,0,0,0,0.71923828125,-0.0396728515625,0.6927490234375,0.03375244140625
1417755631999,-1.00390625,-0.0146484375,0.0458984375,0,0,0,0.71923828125,-0.0396728515625,0.6927490234375,0.03375244140625
1417755632021,-1.00390625,-0.01318359375,0.04541015625,0,0,0,0.71923828125,-0.0396728515625,0.6927490234375,0.03369140625
1417755632043,-1.00341796875,-0.01708984375,0.04296875,0,0,0,0.71923828125,-0.0396728515625,0.6927490234375,0.03369140625
1417755632059,-1.00439453125,-0.01513671875,0.04296875,-0.0625,0,-0.0625,0.71929931640625,-0.0396728515625,0.69268798828125,0.03369140625
1417755632081,-1.00341796875,-0.015625,0.04345703125,-0.0625,0,0,0.71929931640625,-0.0396728515625,0.69268798828125,0.03369140625
1417755632103,-1.001953125,-0.0166015625,0.04345703125,0,0,0,0.71929931640625,-0.03973388671875,0.69268798828125,0.03369140625
1417755632118,-1.00341796875,-0.015625,0.04443359375,0,0,-0.0625,0.71929931640625,-0.03973388671875,0.69268798828125,0.03369140625
1417755632142,-1.0029296875,-0.0146484375,0.0439453125,0,-0.0625,0,0.71929931640625,-0.03973388671875,0.692626953125,0.03363037109375
1417755632163,-1.00341796875,-0.01416015625,0.044921875,0,0,0,0.7193603515625,-0.03973388671875,0.692626953125,0.03363037109375
1417755632179,-1.00537109375,-0.0166015625,0.04541015625,0,0,0,0.7193603515625,-0.03973388671875,0.692626953125,0.03363037109375
1417755632201,-1.00390625,-0.01708984375,0.04296875,-0.0625,0,0,0.7193603515625,-0.039794921875,0.692626953125,0.03363037109375
1417755632223,-1.0029296875,-0.015625,0.04541015625,0,0,-0.0625,0.7193603515625,-0.039794921875,0.69256591796875,0.03363037109375
1417755632246,-1.00341796875,-0.0185546875,0.04248046875,-0.0625,0,0,0.71942138671875,-0.039794921875,0.69256591796875,0.0335693359375
1417755632261,-1.0029296875,-0.01416015625,0.04345703125,0,-0.0625,-0.0625,0.71942138671875,-0.039794921875,0.69256591796875,0.0335693359375
1417755632283,-1.0048828125,-0.015625,0.04296875,0,-0.0625,-0.0625,0.71942138671875,-0.039794921875,0.69256591796875,0.0335693359375
1417755632298,-1.0029296875,-0.015625,0.04296875,0,0,0,0.71942138671875,-0.039794921875,0.69256591796875,0.0335693359375
1417755632321,-1.00341796875,-0.015625,0.04345703125,-0.0625,0,0,0.71942138671875,-0.03985595703125,0.6925048828125,0.0335693359375
1417755632343,-1.0048828125,-0.015625,0.0419921875,-0.0625,0,0,0.719482421875,-0.03985595703125,0.6925048828125,0.0335693359375
1417755632359,-1.00439453125,-0.01611328125,0.04248046875,0,0,0,0.719482421875,-0.03985595703125,0.6925048828125,0.0335693359375
1417755632381,-1.00439453125,-0.01513671875,0.04541015625,0,-0.0625,0,0.719482421875,-0.03985595703125,0.6925048828125,0.03350830078125
1417755632404,-1.0048828125,-0.01611328125,0.04541015625,0,-0.0625,0,0.719482421875,-0.03985595703125,0.69244384765625,0.03350830078125
1417755632418,-1.0048828125,-0.01611328125,0.046875,0,0,0,0.71954345703125,-0.03985595703125,0.69244384765625,0.03350830078125
1417755632441,-1.0048828125,-0.0146484375,0.044921875,0,0,0,0.71954345703125,-0.03985595703125,0.69244384765625,0.03350830078125
1417755632463,-1.0029296875,-0.01416015625,0.04345703125,0,-0.0625,0,0.71954345703125,-0.0399169921875,0.69244384765625,0.03350830078125
1417755632479,-1.00439453125,-0.01611328125,0.041015625,0,-0.0625,0,0.71954345703125,-0.0399169921875,0.69244384765625,0.03350830078125
1417755632501,-1.001953125,-0.017578125,0.041015625,0,0,0,0.71954345703125,-0.0399169921875,0.6923828125,0.033447265625
1417755632524,-1.0029296875,-0.01708984375,0.04296875,0,0,0,0.71954345703125,-0.0399169921875,0.6923828125,0.033447265625
1417755632546,-1.00341796875,-0.01611328125,0.04638671875,0,0,-0.0625,0.7196044921875,-0.0399169921875,0.6923828125,0.033447265625
1417755632561,-1.00341796875,-0.0166015625,0.04150390625,0,0,0,0.7196044921875,-0.03997802734375,0.6923828125,0.033447265625
1417755632583,-1.00390625,-0.01416015625,0.044921875,0,0,0,0.7196044921875,-0.03997802734375,0.6923828125,0.033447265625
1417755632609,-1.00439453125,-0.01611328125,0.046875,0,0,0,0.7196044921875,-0.03997802734375,0.69232177734375,0.033447265625
1417755632621,-1.0048828125,-0.01611328125,0.04638671875,0,0,0,0.71966552734375,-0.03997802734375,0.69232177734375,0.03338623046875
1417755632644,-1.00341796875,-0.01611328125,0.04248046875,0,0,-0.0625,0.71966552734375,-0.03997802734375,0.69232177734375,0.03338623046875
1417755632666,-1.001953125,-0.01513671875,0.04052734375,-0.0625,0,0,0.71966552734375,-0.03997802734375,0.69232177734375,0.03338623046875
1417755632681,-1.00390625,-0.01513671875,0.0400390625,-0.0625,-0.0625,0,0.71966552734375,-0.03997802734375,0.69232177734375,0.03338623046875
1417755632704,-1.0029296875,-0.017578125,0.04443359375,0,0,0,0.71966552734375,-0.0400390625,0.6922607421875,0.03338623046875
1417755632726,-1.00146484375,-0.01513671875,0.04345703125,0,0,-0.0625,0.71966552734375,-0.0400390625,0.6922607421875,0.03338623046875
1417755632741,-1.00390625,-0.01416015625,0.04345703125,0,0,0,0.7197265625,-0.0400390625,0.6922607421875,0.03338623046875
1417755632763,-1.00390625,-0.0146484375,0.0439453125,0,0,0,0.7197265625,-0.0400390625,0.6922607421875,0.03338623046875
1417755632786,-1.00341796875,-0.01416015625,0.04248046875,0,0,0,0.7197265625,-0.0400390625,0.6922607421875,0.0333251953125
1417755632800,-1.00390625,-0.01513671875,0.04443359375,0,0,-0.0625,0.7197265625,-0.0400390625,0.6922607421875,0.0333251953125
1417755632823,-1.00341796875,-0.01708984375,0.04443359375,0,-0.0625,0,0.7197265625,-0.0400390625,0.69219970703125,0.0333251953125
1417755632846,-1.0048828125,-0.01416015625,0.04248046875,0,-0.0625,-0.0625,0.7197265625,-0.0400390625,0.69219970703125,0.0333251953125
1417755632861,-1.0029296875,-0.0146484375,0.0419921875,0,-0.0625,0,0.71978759765625,-0.04010009765625,0.69219970703125,0.0333251953125
1417755632884,-1.00341796875,-0.01611328125,0.046875,-0.0625,-0.0625,-0.0625,0.71978759765625,-0.04010009765625,0.69219970703125,0.0333251953125
1417755632906,-1.0009765625,-0.01513671875,0.0419921875,0,-0.0625,0,0.71978759765625,-0.04010009765625,0.69219970703125,0.0333251953125
1417755632921,-1.0029296875,-0.0166015625,0.04345703125,0,0,-0.0625,0.71978759765625,-0.04010009765625,0.692138671875,0.0333251953125
1417755632943,-1.0048828125,-0.0166015625,0.0419921875,0,0,0,0.71978759765625,-0.04010009765625,0.692138671875,0.03326416015625
1417755632966,-1.005859375,-0.01611328125,0.04296875,0,0,0,0.71978759765625,-0.04010009765625,0.692138671875,0.03326416015625
1417755632981,-1.0048828125,-0.013671875,0.04541015625,0,0,0,0.7198486328125,-0.04010009765625,0.692138671875,0.03326416015625
1417755633004,-1.00146484375,-0.013671875,0.04638671875,0,-0.0625,0,0.7198486328125,-0.04010009765625,0.692138671875,0.03326416015625
1417755633026,-1.00244140625,-0.01416015625,0.04345703125,0,-0.0625,0,0.7198486328125,-0.04010009765625,0.69207763671875,0.03326416015625
1417755633041,-1.00439453125,-0.01611328125,0.04443359375,0,0,0,0.7198486328125,-0.0401611328125,0.69207763671875,0.03326416015625
1417755633063,-1.00244140625,-0.0166015625,0.04296875,0.0625,0,0,0.7198486328125,-0.0401611328125,0.69207763671875,0.03326416015625
1417755633086,-1.0029296875,-0.013671875,0.0419921875,0,0,0,0.71990966796875,-0.0401611328125,0.69207763671875,0.03326416015625
1417755633101,-1.00439453125,-0.01708984375,0.04345703125,0,-0.0625,0,0.71990966796875,-0.0401611328125,0.69207763671875,0.033203125
1417755633123,-1.0048828125,-0.01611328125,0.0419921875,0,0,0,0.71990966796875,-0.0401611328125,0.69207763671875,0.033203125
1417755633146,-1.00341796875,-0.01416015625,0.0439453125,0,0,0,0.71990966796875,-0.0401611328125,0.69207763671875,0.033203125
1417755633161,-1.00341796875,-0.01708984375,0.044921875,0,0,-0.0625,0.71990966796875,-0.0401611328125,0.6920166015625,0.033203125
1417755633183,-1.00537109375,-0.015625,0.0458984375,0,0,0,0.71990966796875,-0.04022216796875,0.6920166015625,0.033203125
1417755633206,-1.00244140625,-0.01708984375,0.04541015625,0,-0.0625,-0.0625,0.719970703125,-0.04022216796875,0.6920166015625,0.033203125
1417755633221,-1.00244140625,-0.015625,0.04345703125,0,-0.0625,0.0625,0.719970703125,-0.04022216796875,0.6920166015625,0.033203125
1417755633243,-1.00341796875,-0.01416015625,0.044921875,0,-0.0625,0,0.719970703125,-0.04022216796875,0.69195556640625,0.033203125
1417755633266,-1.00390625,-0.01708984375,0.04345703125,0,0,0,0.719970703125,-0.04022216796875,0.69195556640625,0.03314208984375
1417755633281,-1.00341796875,-0.013671875,0.0439453125,0,0,0,0.719970703125,-0.04022216796875,0.69195556640625,0.03314208984375
1417755633303,-1.00390625,-0.013671875,0.04150390625,0,0,0,0.719970703125,-0.04022216796875,0.69195556640625,0.03314208984375
1417755633326,-1.00048828125,-0.01513671875,0.04150390625,0,0,0,0.719970703125,-0.04022216796875,0.69195556640625,0.03314208984375
1417755633341,-1.00341796875,-0.015625,0.0439453125,0,0,0,0.72003173828125,-0.04022216796875,0.69195556640625,0.03314208984375
1417755633364,-1.0029296875,-0.01611328125,0.044921875,0,0,0,0.72003173828125,-0.040283203125,0.69195556640625,0.03314208984375
1417755633386,-1.00390625,-0.01708984375,0.04443359375,0,0,0.0625,0.72003173828125,-0.040283203125,0.69189453125,0.03314208984375
1417755633401,-1.001953125,-0.013671875,0.041015625,0,-0.0625,0,0.72003173828125,-0.040283203125,0.69189453125,0.03314208984375
1417755633424,-1.00537109375,-0.0166015625,0.046875,0,-0.0625,0,0.72003173828125,-0.040283203125,0.69189453125,0.03314208984375
1417755633446,-1.00390625,-0.015625,0.04638671875,0,0,0,0.7200927734375,-0.040283203125,0.69189453125,0.03314208984375
1417755633461,-1.00146484375,-0.01513671875,0.04541015625,0,0,0,0.7200927734375,-0.040283203125,0.69189453125,0.0330810546875
1417755633484,-1.00390625,-0.01416015625,0.04736328125,0,-0.0625,0,0.7200927734375,-0.040283203125,0.69183349609375,0.0330810546875
1417755633506,-1.001953125,-0.0166015625,0.04541015625,-0.0625,-0.0625,0,0.7200927734375,-0.040283203125,0.69183349609375,0.0330810546875
1417755633521,-1.001953125,-0.015625,0.04248046875,0,0,0,0.7200927734375,-0.040283203125,0.69183349609375,0.0330810546875
1417755633544,-1.00390625,-0.015625,0.04052734375,0,0,0,0.7200927734375,-0.04034423828125,0.69183349609375,0.0330810546875
1417755633566,-1.00244140625,-0.01611328125,0.0419921875,0,-0.0625,0,0.7200927734375,-0.04034423828125,0.69183349609375,0.0330810546875
1417755633581,-1.0048828125,-0.01611328125,0.0439453125,-0.0625,-0.0625,-0.0625,0.72015380859375,-0.04034423828125,0.69183349609375,0.0330810546875
1417755633603,-1.0048828125,-0.01513671875,0.044921875,-0.0625,0,-0.0625,0.72015380859375,-0.04034423828125,0.6917724609375,0.0330810546875
1417755633626,-1.00390625,-0.0166015625,0.044921875,0,0,0,0.72015380859375,-0.04034423828125,0.6917724609375,0.0330810546875
1417755633641,-1.0029296875,-0.0185546875,0.04443359375,0,0,0,0.72015380859375,-0.04034423828125,0.6917724609375,0.03302001953125
1417755633663,-1.005859375,-0.0126953125,0.04541015625,0,0,0,0.72015380859375,-0.04034423828125,0.6917724609375,0.03302001953125
1417755633686,-1.0029296875,-0.01318359375,0.044921875,0,0,0,0.72021484375,-0.04034423828125,0.6917724609375,0.03302001953125
1417755633701,-1.0048828125,-0.0166015625,0.0439453125,0,-0.0625,0,0.72021484375,-0.04034423828125,0.6917724609375,0.03302001953125
1417755633723,-1.00390625,-0.01611328125,0.04443359375,0,-0.0625,0,0.72021484375,-0.0404052734375,0.69171142578125,0.03302001953125
1417755633746,-1.00390625,-0.01513671875,0.04443359375,0,0,0,0.72021484375,-0.0404052734375,0.69171142578125,0.03302001953125
1417755633761,-1.0029296875,-0.01611328125,0.044921875,0,0,-0.0625,0.72021484375,-0.0404052734375,0.69171142578125,0.03302001953125
1417755633783,-1.0029296875,-0.01513671875,0.0439453125,-0.0625,0,-0.0625,0.72021484375,-0.0404052734375,0.69171142578125,0.03302001953125
1417755633806,-1.00439453125,-0.015625,0.041015625,-0.0625,-0.0625,0,0.72021484375,-0.0404052734375,0.69171142578125,0.03302001953125
1417755633821,-1.00341796875,-0.01611328125,0.04150390625,0,-0.0625,0,0.72021484375,-0.0404052734375,0.69171142578125,0.03302001953125
1417755633844,-1.0009765625,-0.017578125,0.04296875,0,-0.0625,0,0.72027587890625,-0.0404052734375,0.69171142578125,0.032958984375
1417755633866,-1.00341796875,-0.01513671875,0.0439453125,0,-0.0625,-0.0625,0.72027587890625,-0.0404052734375,0.69171142578125,0.032958984375
1417755633889,-1.00390625,-0.01611328125,0.04638671875,0,-0.0625,-0.0625,0.72027587890625,-0.0404052734375,0.691650390625,0.032958984375
1417755633911,-1.00439453125,-0.0146484375,0.044921875,0,0,0,0.72027587890625,-0.04046630859375,0.691650390625,0.032958984375
1417755633926,-1.0029296875,-0.01611328125,0.0458984375,0,-0.0625,0,0.72027587890625,-0.04046630859375,0.691650390625,0.032958984375
1417755633948,-1.00244140625,-0.0146484375,0.0419921875,0,0,0,0.72027587890625,-0.04046630859375,0.691650390625,0.032958984375
1417755633963,-1.00390625,-0.01513671875,0.04150390625,0,-0.0625,0,0.72027587890625,-0.04046630859375,0.691650390625,0.032958984375
1417755633986,-1.00146484375,-0.015625,0.04345703125,0,-0.0625,0,0.72027587890625,-0.04046630859375,0.691650390625,0.032958984375
1417755634008,-1.00341796875,-0.01318359375,0.0419921875,0,0,0,0.7203369140625,-0.04046630859375,0.691650390625,0.032958984375
1417755634023,-1.0029296875,-0.01611328125,0.04296875,-0.0625,0,0,0.7203369140625,-0.04046630859375,0.69158935546875,0.032958984375
1417755634046,-1.00439453125,-0.013671875,0.04296875,0,-0.0625,0,0.7203369140625,-0.04046630859375,0.69158935546875,0.032958984375
1417755634068,-1.0048828125,-0.0146484375,0.0439453125,0,0,0,0.7203369140625,-0.04046630859375,0.69158935546875,0.032958984375
1417755634083,-1.00439453125,-0.01708984375,0.04345703125,-0.0625,0,-0.0625,0.7203369140625,-0.04046630859375,0.69158935546875,0.03289794921875
1417755634106,-1.00439453125,-0.01513671875,0.04345703125,-0.0625,0,0,0.7203369140625,-0.04046630859375,0.69158935546875,0.03289794921875
1417755634129,-1.0029296875,-0.01416015625,0.04443359375,0,0,0,0.7203369140625,-0.04046630859375,0.69158935546875,0.03289794921875
1417755634143,-1.0048828125,-0.01513671875,0.0439453125,-0.0625,0,0,0.7203369140625,-0.04046630859375,0.69158935546875,0.03289794921875
1417755634166,-1.00439453125,-0.01611328125,0.04443359375,0,0,0,0.72039794921875,-0.04052734375,0.69158935546875,0.03289794921875
1417755634189,-1.001953125,-0.01513671875,0.04345703125,0,0,0,0.72039794921875,-0.04052734375,0.6915283203125,0.03289794921875
1417755634204,-1.00390625,-0.015625,0.04443359375,0,-0.0625,0,0.72039794921875,-0.04052734375,0.6915283203125,0.03289794921875
1417755634226,-1.00390625,-0.017578125,0.04638671875,0,0,0,0.72039794921875,-0.04052734375,0.6915283203125,0.03289794921875
1417755634248,-1.0048828125,-0.015625,0.0439453125,0,-0.0625,0,0.72039794921875,-0.04052734375,0.6915283203125,0.03289794921875
1417755634263,-1.00390625,-0.01611328125,0.044921875,0,-0.0625,0,0.72039794921875,-0.04052734375,0.6915283203125,0.03289794921875
1417755634286,-1.00341796875,-0.01806640625,0.04345703125,0,-0.0625,0,0.72039794921875,-0.04052734375,0.6915283203125,0.0328369140625
1417755634309,-1.00244140625,-0.013671875,0.04443359375,0,0,0,0.720458984375,-0.04052734375,0.6915283203125,0.0328369140625
1417755634324,-1.001953125,-0.0126953125,0.04345703125,0,0,-0.0625,0.720458984375,-0.04052734375,0.69146728515625,0.0328369140625
1417755634346,-1.00390625,-0.01611328125,0.0419921875,0,0,-0.0625,0.720458984375,-0.04052734375,0.69146728515625,0.0328369140625
1417755634368,-1.0048828125,-0.017578125,0.04248046875,0,0,0,0.720458984375,-0.04058837890625,0.69146728515625,0.0328369140625
1417755634384,-1.00244140625,-0.01708984375,0.044921875,-0.0625,0,-0.0625,0.720458984375,-0.04058837890625,0.69146728515625,0.0328369140625
1417755634406,-1.001953125,-0.01513671875,0.044921875,0,0,0,0.720458984375,-0.04058837890625,0.69146728515625,0.0328369140625
1417755634429,-1.00341796875,-0.01416015625,0.0458984375,0,0,0,0.720458984375,-0.04058837890625,0.69146728515625,0.0328369140625
1417755634443,-1.0048828125,-0.013671875,0.04345703125,0,0,0,0.720458984375,-0.04058837890625,0.69146728515625,0.0328369140625
1417755634466,-1.00341796875,-0.01416015625,0.04296875,0,0,0,0.720458984375,-0.04058837890625,0.69146728515625,0.0328369140625
1417755634489,-1.001953125,-0.013671875,0.04541015625,0,0,-0.0625,0.72052001953125,-0.04058837890625,0.69140625,0.0328369140625
1417755634504,-1.0029296875,-0.01611328125,0.04248046875,0,0,-0.0625,0.72052001953125,-0.04058837890625,0.69140625,0.0328369140625
1417755634526,-1.00439453125,-0.0166015625,0.0419921875,0,0,0,0.72052001953125,-0.04058837890625,0.69140625,0.0328369140625
1417755634548,-1.00341796875,-0.01611328125,0.04638671875,0,-0.0625,0,0.72052001953125,-0.04058837890625,0.69140625,0.03277587890625
1417755634563,-1.0029296875,-0.017578125,0.0439453125,0,-0.0625,0,0.72052001953125,-0.04058837890625,0.69140625,0.03277587890625
1417755634586,-1.00390625,-0.013671875,0.04541015625,0,0,0,0.72052001953125,-0.04058837890625,0.69140625,0.03277587890625
1417755634609,-1.0048828125,-0.01513671875,0.04443359375,-0.0625,-0.0625,0,0.72052001953125,-0.04058837890625,0.69140625,0.03277587890625
1417755634623,-1.00341796875,-0.01513671875,0.04345703125,-0.0625,-0.0625,0,0.72052001953125,-0.04058837890625,0.69140625,0.03277587890625
1417755634646,-1.001953125,-0.0166015625,0.0419921875,0,-0.0625,-0.0625,0.72052001953125,-0.0406494140625,0.69140625,0.03277587890625
1417755634668,-1.00146484375,-0.01806640625,0.04345703125,0,-0.0625,-0.0625,0.7205810546875,-0.0406494140625,0.69134521484375,0.03277587890625
1417755634684,-1.00390625,-0.0166015625,0.044921875,0,0,0,0.7205810546875,-0.0406494140625,0.69134521484375,0.03277587890625
1417755634706,-1.00341796875,-0.01611328125,0.04443359375,0,-0.0625,0,0.7205810546875,-0.0406494140625,0.69134521484375,0.03277587890625
1417755634729,-1.00146484375,-0.0146484375,0.044921875,0,0,0,0.7205810546875,-0.0406494140625,0.69134521484375,0.03277587890625
1417755634744,-1.0029296875,-0.013671875,0.044921875,-0.0625,0,0,0.7205810546875,-0.0406494140625,0.69134521484375,0.03277587890625
1417755634766,-1.00341796875,-0.0146484375,0.046875,-0.0625,-0.0625,0,0.7205810546875,-0.0406494140625,0.69134521484375,0.03277587890625
1417755634789,-1.005859375,-0.0166015625,0.044921875,-0.0625,-0.0625,-0.0625,0.7205810546875,-0.0406494140625,0.6912841796875,0.03277587890625
1417755634804,-1.00390625,-0.01611328125,0.04248046875,0,0,-0.0625,0.7205810546875,-0.0406494140625,0.6912841796875,0.03271484375
1417755634826,-1.00439453125,-0.01708984375,0.04248046875,0,0,0,0.72064208984375,-0.0406494140625,0.6912841796875,0.03271484375
1417755634848,-1.00439453125,-0.0146484375,0.04248046875,0,-0.0625,0,0.72064208984375,-0.0406494140625,0.6912841796875,0.03271484375
1417755634863,-1.00390625,-0.015625,0.04541015625,0,-0.0625,0,0.72064208984375,-0.0406494140625,0.6912841796875,0.03271484375
1417755634886,-1.00390625,-0.0166015625,0.0458984375,0.0625,0,0,0.72064208984375,-0.04071044921875,0.6912841796875,0.03271484375
1417755634908,-1.0048828125,-0.0146484375,0.04345703125,0,0,0,0.72064208984375,-0.04071044921875,0.6912841796875,0.03271484375
1417755634923,-1.001953125,-0.013671875,0.046875,-0.0625,0,0,0.72064208984375,-0.04071044921875,0.6912841796875,0.03271484375
1417755634946,-1.00341796875,-0.015625,0.041015625,-0.0625,0,0,0.72064208984375,-0.04071044921875,0.6912841796875,0.03271484375
1417755634968,-1.0029296875,-0.01611328125,0.04443359375,0,-0.0625,0,0.72064208984375,-0.04071044921875,0.6912841796875,0.03271484375
1417755634984,-1.00244140625,-0.0146484375,0.04345703125,0,0,0,0.72064208984375,-0.04071044921875,0.69122314453125,0.03271484375
1417755635006,-1.00390625,-0.01611328125,0.04345703125,0,0,0,0.72064208984375,-0.04071044921875,0.69122314453125,0.03271484375
1417755635029,-1.0048828125,-0.017578125,0.04638671875,0,0,-0.0625,0.720703125,-0.04071044921875,0.69122314453125,0.03271484375
1417755635044,-1.0048828125,-0.01513671875,0.0458984375,0,-0.0625,-0.0625,0.720703125,-0.04071044921875,0.69122314453125,0.03271484375
1417755635066,-1.00537109375,-0.015625,0.0439453125,0,0,-0.0625,0.720703125,-0.04071044921875,0.69122314453125,0.03265380859375
1417755635089,-1.00439453125,-0.017578125,0.0439453125,0,0,0,0.720703125,-0.04071044921875,0.69122314453125,0.03265380859375
1417755635103,-1.0029296875,-0.01318359375,0.04345703125,0,0,0,0.720703125,-0.04071044921875,0.69122314453125,0.03265380859375
1417755635126,-1.00439453125,-0.01513671875,0.0439453125,0,-0.0625,0,0.720703125,-0.04071044921875,0.69122314453125,0.03265380859375
1417755635149,-1.00439453125,-0.0166015625,0.04541015625,0,0,-0.0625,0.720703125,-0.04071044921875,0.69122314453125,0.03265380859375
1417755635163,-1.00390625,-0.01611328125,0.0419921875,0.0625,0,0,0.720703125,-0.040771484375,0.691162109375,0.03265380859375
1417755635186,-1.00390625,-0.01513671875,0.044921875,0,-0.0625,0,0.720703125,-0.040771484375,0.691162109375,0.03265380859375
1417755635208,-1.00390625,-0.01806640625,0.0478515625,0,-0.0625,0,0.72076416015625,-0.040771484375,0.691162109375,0.03265380859375
1417755635223,-1.00341796875,-0.015625,0.046875,0,-0.0625,0,0.72076416015625,-0.040771484375,0.691162109375,0.03265380859375
1417755635246,-1.0029296875,-0.01513671875,0.04443359375,0,0,0,0.72076416015625,-0.040771484375,0.691162109375,0.03265380859375
1417755635268,-1.00341796875,-0.01806640625,0.04248046875,0,0,-0.0625,0.72076416015625,-0.040771484375,0.691162109375,0.03265380859375
1417755635283,-1.00244140625,-0.015625,0.04248046875,0,-0.0625,0,0.72076416015625,-0.040771484375,0.691162109375,0.03265380859375
1417755635306,-1.0048828125,-0.013671875,0.04296875,0,-0.0625,0,0.72076416015625,-0.040771484375,0.691162109375,0.03265380859375
1417755635329,-1.00341796875,-0.01513671875,0.0419921875,0,0,0,0.72076416015625,-0.040771484375,0.691162109375,0.03265380859375
1417755635344,-1.0048828125,-0.01611328125,0.044921875,0,0,-0.0625,0.72076416015625,-0.040771484375,0.691162109375,0.0325927734375
1417755635366,-1.00341796875,-0.01416015625,0.04638671875,0,0,0,0.72076416015625,-0.040771484375,0.69110107421875,0.0325927734375
1417755635389,-1.001953125,-0.0146484375,0.0458984375,0,0,0,0.7208251953125,-0.040771484375,0.69110107421875,0.0325927734375
1417755635404,-1.00390625,-0.0146484375,0.0458984375,-0.0625,-0.0625,0,0.7208251953125,-0.040771484375,0.69110107421875,0.0325927734375
1417755635426,-1.001953125,-0.0166015625,0.04541015625,0,0,0,0.7208251953125,-0.040771484375,0.69110107421875,0.0325927734375
